conference,team,availability,win_pct,conf_win_pct,conf_rank,postseason,postseason_win_pct,weighted_postseason_win_pct,weighted_postseason_points,med_school,postseason_eff,eff_tier
ACC,Boston College,91.13%,0.167,0.125,16,0,0.000,0.000,0,0,0,No Postseason Appearance
ACC,California,90.18%,0.538,0.500,7,1,0.000,0.500,1,1,0.3465735903,Below Average
ACC,Clemson,92.06%,0.538,0.500,8,1,0.000,0.500,1,1,0.3465735903,Below Average
ACC,Duke,94.17%,0.643,0.750,1,1,1.000,1.000,8,1,2.079441542,Elite
ACC,Florida State,93.33%,0.417,0.250,13,0,0.000,0.000,0,0,0,No Postseason Appearance
ACC,Georgia Tech,99.05%,0.692,0.750,6,1,0.000,0.500,1,1,0.3465735903,Below Average
ACC,Louisville,94.39%,0.692,0.500,10,1,1.000,1.000,2,0,0.6931471806,Below Average
ACC,Miami (FL),93.69%,0.813,0.750,3,1,0.750,0.800,48,0,3.27547565,Elite
ACC,NC State,91.13%,0.615,0.500,9,1,1.000,1.000,2,1,0.6931471806,Below Average
ACC,North Carolina,91.35%,0.333,0.250,14,0,0.000,0.000,0,0,0,No Postseason Appearance
ACC,Pittsburgh,90.48%,0.615,0.750,4,1,0.000,0.500,1,0,0.3465735903,Below Average
ACC,SMU,93.40%,0.692,0.750,5,1,1.000,1.000,2,1,0.6931471806,Below Average
ACC,Stanford,89.91%,0.333,0.375,12,0,0.000,0.000,0,1,0,No Postseason Appearance
ACC,Syracuse,92.37%,0.250,0.125,17,0,0.000,0.000,0,1,0,No Postseason Appearance
ACC,Virginia,88.71%,0.786,0.875,2,1,0.500,0.625,5,1,1.299650964,Strong
ACC,Virginia Tech,87.04%,0.250,0.250,15,0,0.000,0.000,0,1,0,No Postseason Appearance
ACC,Wake Forest,88.14%,0.692,0.500,11,1,1.000,1.000,2,1,0.6931471806,Below Average
SEC,Alabama,94.68%,0.733,0.875,2,1,0.333,0.700,21,1,2.380838167,Elite
SEC,Arkansas,92.50%,0.167,0.000,16,0,0.000,0.000,0,1,0,No Postseason Appearance
SEC,Auburn,97.23%,0.417,0.125,13,0,0.000,0.000,0,1,0,No Postseason Appearance
SEC,Florida,91.28%,0.333,0.250,12,0,0.000,0.000,0,1,0,No Postseason Appearance
SEC,Georgia,96.09%,0.857,0.875,1,1,0.500,0.667,12,1,1.926914505,Strong
SEC,Kentucky,91.59%,0.417,0.250,11,0,0.000,0.000,0,1,0,No Postseason Appearance
SEC,LSU,96.59%,0.538,0.375,10,1,0.000,0.500,1,1,0.3465735903,Below Average
SEC,Mississippi State,95.80%,0.385,0.125,14,1,0.000,0.500,1,0,0.3465735903,Below Average
SEC,Missouri,96.76%,0.615,0.500,8,1,0.000,0.500,1,1,0.3465735903,Below Average
SEC,Oklahoma,92.95%,0.769,0.750,6,1,0.000,0.500,6,1,1.242453325,Average
SEC,Ole Miss,98.18%,0.867,0.875,3,1,0.667,0.833,30,1,2.986265782,Elite
SEC,South Carolina,97.70%,0.333,0.125,15,0,0.000,0.000,0,1,0,No Postseason Appearance
SEC,Tennessee,94.37%,0.615,0.500,9,1,0.000,0.500,1,1,0.3465735903,Below Average
SEC,Texas,97.79%,0.769,0.750,5,1,1.000,1.000,2,1,0.6931471806,Below Average
SEC,Texas A&M,97.90%,0.846,0.875,4,1,0.000,0.500,6,1,1.242453325,Average
SEC,Vanderbilt,95.54%,0.769,0.750,7,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG10,Illinois,91.30%,0.692,0.556,7,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Indiana,95.78%,1.000,1.000,1,1,1.000,1.000,54,1,3.988984047,Elite
BIG10,Iowa,95.68%,0.692,0.667,6,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Maryland,88.02%,0.333,0.111,16,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG10,Michigan,89.62%,0.692,0.778,4,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG10,Michigan State,86.32%,0.333,0.111,17,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG10,Minnesota,90.38%,0.615,0.556,8,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Nebraska,85.60%,0.538,0.444,10,1,0.000,0.500,1,0,0.3465735903,Below Average
BIG10,Northwestern,85.69%,0.538,0.444,11,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Ohio State,92.61%,0.857,1.000,2,1,0.000,0.500,4,1,1.039720771,Average
BIG10,Oregon,89.54%,0.867,0.889,3,1,0.667,0.833,30,0,2.986265782,Elite
BIG10,Penn State,84.10%,0.538,0.333,12,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Purdue,94.73%,0.167,0.000,18,0,0.000,0.000,0,0,0,No Postseason Appearance
BIG10,Rutgers,84.29%,0.417,0.222,14,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG10,UCLA,89.60%,0.250,0.333,13,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG10,USC,91.03%,0.692,0.778,5,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG10,Washington,87.70%,0.692,0.556,9,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG10,Wisconsin,87.93%,0.333,0.222,15,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,Arizona,93.94%,0.692,0.667,5,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG 12,Arizona State,89.41%,0.615,0.667,6,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG 12,Baylor,94.20%,0.417,0.333,11,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,BYU,96.05%,0.857,0.889,2,1,0.500,0.625,5,1,1.299650964,Strong
BIG 12,Cincinnati,95.30%,0.538,0.556,10,1,0.000,0.500,1,1,0.3465735903,Below Average
BIG 12,Colorado,87.83%,0.250,0.111,15,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,Houston,92.42%,0.769,0.667,4,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG 12,Iowa State,90.19%,0.667,0.556,7,0,0.000,0.000,0,0,0,No Postseason Appearance
BIG 12,Kansas,94.25%,0.417,0.333,12,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,Kansas State,90.26%,0.500,0.556,8,0,0.000,0.000,0,0,0,No Postseason Appearance
BIG 12,Oklahoma State,91.23%,0.083,0.000,16,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,TCU,88.89%,0.692,0.556,9,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG 12,Texas Tech,95.36%,0.857,0.889,1,1,0.500,0.667,12,1,1.926914505,Strong
BIG 12,UCF,92.94%,0.417,0.222,13,0,0.000,0.000,0,1,0,No Postseason Appearance
BIG 12,Utah,96.30%,0.846,0.778,3,1,1.000,1.000,2,1,0.6931471806,Below Average
BIG 12,West Virginia,91.49%,0.333,0.222,14,0,0.000,0.000,0,1,0,No Postseason Appearance